storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w1m-zstd-6,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,4096,2,0,2,2127763,2127763,0,16384,457,2111379,834626,8107664,2.549361,0.262438,1.074000,12260.693000,46671.699000,178964.473000,270799.905000,2,73514,02fbe6e2d39e65f22196b639408caf4958d8e64401b51b4c559fdb2358a04813,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,4096,2,0,2,2127763,2127763,0,16384,457,2111379,836879,8161676,2.542498,0.260702,0.801000,11465.315000,45803.638000,184852.739000,273942.882000,2,74064,c242949d8abb5b783df011e87a4db1ed019295ff1ca51b4af5982090d03ce42c,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,16384,2,0,2,1102160,1102160,0,16384,457,1085776,964,4386,1143.319502,251.290470,0.770000,5466.810000,22395.926000,22265.889000,61975.886000,1,20,7023756c327dfc42cc748fd0c699aba076a4fdd6e782fc68c4f9317650d78d1f,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,16384,2,0,2,569223,569223,0,16384,457,552839,1056,3724,539.036932,152.852578,0.680000,3043.518000,10277.383000,9885.597000,28756.510000,1,5,0f3e26b2367cd8c927e3fcc74784b7c68afda5a708cdf28af6c3d6753b64b953,true,56.179280,147.537840,355.792800
fixed-window,fixed-w1m-zstd-6,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,16384,2,0,2,807669,807669,0,16384,457,791285,712,2881,1134.366573,280.343284,0.753000,4128.165000,15160.830000,14414.661000,41427.842000,1,10,133fa0ebf1ed0843979635624467ecf79c6e162da236230f9bf2e6239a2b732e,true,62.537840,166.613520,419.378400
fixed-window,fixed-w1m-zstd-6,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,16384,2,0,2,1574924,1574924,0,16384,457,1558540,957,3465,1645.688610,454.523521,0.525000,8693.484000,37348.427000,36080.176000,101848.551000,1,5,a206c9ece5e07726bb5b39e6657386c6246a99f8a3ab498cc78130719bfc8341,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,16384,2,0,2,807669,807669,0,16384,457,791285,742,2774,1088.502695,291.156813,0.692000,4034.197000,14960.531000,14813.489000,41916.050000,1,7,9eeefc2c27475e650e4092df95a3b58017919691e0a971867d5f0c4f1d41b4a7,true,62.537840,166.613520,419.378400
fixed-window,fixed-w1m-zstd-6,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,16384,2,1,2,516593,516593,0,16384,457,500209,876,4021,589.718037,128.473763,4.233000,2310.586000,5852.780000,5411.829000,16749.192000,1,19,1a08adc0028aaf4bf93c8c4778378eb76cf8c8cbbb782f9c0496f0ac41df5129,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,16384,2,0,2,569223,569223,0,16384,457,552839,697,2710,816.675753,210.045387,0.522000,2960.279000,10202.745000,9898.388000,28058.501000,1,7,094f362cd65ffce3015be03603ec8e8c1ed6dcf943f687870ebde814eca7e69b,true,56.179280,147.537840,355.792800
fixed-window,fixed-w1m-zstd-6,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,16384,2,0,2,1102160,1102160,0,16384,457,1085776,769,2947,1433.237971,373.993892,0.606000,5474.953000,22352.738000,21585.769000,60767.090000,1,7,b4a99b0d35f06ec587a0c4126c82f9477599b85bd0802556fd4e43d6d4593233,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,16384,2,1,2,516593,516593,0,16384,457,500209,745,3007,693.413423,171.796807,0.573000,2313.016000,5789.578000,5691.882000,16820.828000,1,10,ca775f09bf2a4a71b20e212b071ec8184f09136e111d888201e742f942c3a638,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,16384,2,0,2,1574924,1574924,0,16384,457,1558540,701,2531,2246.681883,622.253655,0.580000,8781.894000,37165.017000,35534.721000,100994.964000,1,4,0255a889f5167fbf3a955d8155ad751b4570581dfb0e9bc2cdea6ae7ea4670ac,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,16384,2,0,2,1102160,1102160,0,16384,457,1085776,4326,21433,254.775774,51.423506,0.674000,5588.161000,22287.547000,21255.008000,60635.029000,1,97,dc43b95c88885288ca814cae4378ab3fb571c5e1dfea4d8ed03d04722fc4c29b,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,16384,2,0,2,1102160,1102160,0,16384,457,1085776,4983,27047,221.184026,40.749806,0.673000,5482.374000,22317.734000,24294.652000,63692.305000,1,160,20b86cc9f9e11e316321a49147f44632b0f28c77313432f361cefe6f65278e65,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,16384,2,0,2,1574924,1574924,0,16384,457,1558540,4038,17036,390.025755,92.446819,1.178000,8681.267000,37294.779000,39554.660000,105250.420000,1,57,7ee3b0bc227b0aa52897233ba7938e446f7c63d6ba45d9436bf4d1b4f86372fd,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,16384,2,0,2,1574924,1574924,0,16384,457,1558540,3595,14667,438.087344,107.378741,0.749000,8869.836000,37478.298000,38014.113000,104426.632000,1,33,e3d68b87ffccb4b800e2d33eb61b5ead880093fa6e7acc844608a79084deae1e,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,16384,2,1,2,516593,516593,0,16384,457,500209,5273,30494,97.969467,16.940808,51.882000,2229.845000,5824.270000,6576.738000,17773.760000,1,191,c92e8dfca12914199b3963cd6ef7b4a904faf713b505df888eeec6cf7c1fbae3,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,16384,2,0,2,1102160,1102160,0,16384,457,1085776,5093,29231,216.406833,37.705176,0.791000,5604.529000,22627.951000,25141.293000,64847.929000,1,178,5f5306feca5ab49a03c990170c527475bd6c49449f1927cb0d675ceb2ae11911,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,16384,2,1,2,516593,516593,0,16384,457,500209,4221,18725,122.386401,27.588411,0.738000,2134.629000,5766.935000,5736.774000,16743.854000,1,74,f16715bee2a56c8c2784af99f7d3f3693e22336065908aa9271549d1d35f9786,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,16384,2,0,2,2127763,2127763,0,16384,457,2111379,13317,128437,159.777953,16.566589,0.599000,11780.191000,46922.090000,47386.321000,138074.984000,2,1170,85c69098d2911b7e6003d90847659c119df8a18e2207c8cdc3d72f5894d576c9,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,16384,2,1,2,516593,516593,0,16384,457,500209,5240,28208,98.586450,18.313705,199.650000,2129.812000,5630.907000,5603.998000,16643.043000,1,164,95cdd4c8198d0235b09b1deafd6a4b64e49fc7a45f14e067d1aa541b938b7d02,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,16384,2,0,2,1102160,1102160,0,16384,457,1085776,7006,49198,157.316586,22.402537,11.426000,5395.741000,21890.531000,24029.014000,62454.673000,1,378,eea2d4eb88aca6dcf6c4fe471c2c50678ad3c23800ae4b85272d58820810e48b,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,16384,2,0,2,569223,569223,0,16384,457,552839,53152,393053,10.709343,1.448209,5.888000,2908.535000,9987.566000,16050.197000,34013.745000,1,2892,befd5798f26d5c7b42d1717a5cfe86cf51b09dfc111ba1aae713cf80a449d48a,true,56.179280,147.537840,355.792800
fixed-window,fixed-w1m-zstd-6,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,16384,2,0,2,1893445,1893445,0,16384,457,1877061,33696,151055,56.191981,12.534805,0.759000,9398.445000,35746.938000,37871.121000,117030.332000,2,485,298779b47caf6fb56cd3bae009a7b724d447714231d6ef5bba143d0ba0d62ae6,true,91.491867,253.475600,708.918667
fixed-window,fixed-w1m-zstd-6,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,16384,2,0,2,807669,807669,0,16384,457,791285,41056,237229,19.672374,3.404596,1.278000,3957.478000,14712.302000,19749.861000,46295.704000,1,1338,919458d9233d10d96757b231e92f6f517dd5007403b91e944381979f638a151c,true,62.537840,166.613520,419.378400
fixed-window,fixed-w1m-zstd-6,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,16384,2,1,2,516593,516593,0,16384,457,500209,37923,185678,13.622155,2.782198,0.637000,2134.169000,5611.006000,6693.902000,17442.687000,1,820,f6107225b0af1dcefff1164d0ebcc9060ac13a8f00bdd5973ebd3832eab8ae2c,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,16384,2,0,2,2127763,2127763,0,16384,457,2111379,143554,1664136,14.822039,1.278599,0.606000,11470.070000,45753.243000,72297.580000,160969.434000,2,15919,1386cc9557a3430593a42d82a4f8ee06e6ef3d3aaaeb97420f5ea050ab586a49,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,16384,2,0,2,569223,569223,0,16384,457,552839,58280,469823,9.767038,1.211569,0.637000,2887.075000,10055.859000,15895.201000,34163.592000,1,3665,7673b8a947f7fff0a7f89605e806df4c300c2c59ceb6140ecfed1f37f3ea8184,true,56.179280,147.537840,355.792800
fixed-window,fixed-w1m-zstd-6,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,16384,2,1,2,516593,516593,0,16384,457,500209,37660,186899,13.717286,2.764022,0.716000,2139.519000,5759.858000,7510.685000,18519.478000,1,846,61b2ebdac5872792613dc1ff802aadbbd22e9c28c8ae067fffca0085d722305d,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,16384,2,0,2,807669,807669,0,16384,457,791285,42121,245093,19.174972,3.295357,0.566000,3942.529000,14641.006000,17030.433000,43430.591000,1,1420,5bd49a40268a771a3f3941b3cca19f2693e3d94f4fcc79f1781bff5a86d44474,true,62.537840,166.613520,419.378400
fixed-window,fixed-w1m-zstd-6,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,16384,2,1,2,516593,516593,0,16384,457,500209,34657,147605,14.905878,3.499834,0.570000,2170.477000,5568.490000,5976.303000,16574.109000,1,444,6f37807f43b3120ee8ab6e9d986088ca53183c089fd977eeb73eb6e3af745553,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,16384,2,0,2,569223,569223,0,16384,457,552839,56947,442213,9.995663,1.287215,0.449000,2933.162000,10214.386000,16607.501000,34646.892000,1,3379,ac378f0e421356116b75697d2300397d66eeff26cd5a6fcf9dee9f4791e9514a,true,56.179280,147.537840,355.792800
fixed-window,fixed-w1m-zstd-6,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,16384,2,1,2,1307878,1307878,0,16384,457,1291494,487060,3443303,2.685250,0.379832,2.382000,6284.690000,19933.447000,61961.930000,108775.682000,2,24980,e039d704c358bca65f992eff31cc093af09a0746282cd90f67eb0127375fd4ea,true,75.876747,206.630240,552.767467
fixed-window,fixed-w1m-zstd-6,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,16384,2,0,2,2660700,2660700,0,16384,457,2644316,531021,4205164,5.010536,0.632722,1.013000,14353.211000,57358.408000,121749.266000,249161.246000,2,33451,02b0cd494e49d7daad9c061e26bd5f30875e890011b40319ac8385b03468adb0,true,111.952000,314.856000,913.520000
fixed-window,fixed-w1m-zstd-6,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,16384,2,0,2,2127763,2127763,0,16384,457,2111379,860861,8344254,2.471668,0.254997,0.741000,11598.571000,47611.702000,182878.986000,274535.149000,2,75875,9f2f534dbeb6bc19fdb0aaddd7dcbbbf12f3244522db2b99cc0005bf57dcd7ca,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,16384,2,0,2,1893445,1893445,0,16384,457,1877061,406527,2504865,4.657612,0.755907,0.672000,9417.760000,35890.421000,62225.445000,142792.121000,2,14806,503b4b8eeb4d6b89896360d25d9cf284431c6fb57279fa10a6bb4e837333cb36,true,91.491867,253.475600,708.918667
fixed-window,fixed-w1m-zstd-6,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,16384,2,0,2,2127763,2127763,0,16384,457,2111379,819361,7930076,2.596857,0.268316,0.669000,11664.646000,45972.147000,176672.399000,266358.729000,2,71788,6ee89cfcacf1b33a3922fb060df2a2c6eecf14744ab9c8e57fa06c90b10c8a7f,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,16384,2,0,2,2127763,2127763,0,16384,457,2111379,798018,7639916,2.666310,0.278506,0.717000,12256.687000,46987.796000,169716.924000,261030.704000,2,68872,6ecc17a43d30f9682e54af7859498a82e49e925f11120bc92457d41d4a96b4fb,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,16384,2,0,2,2660700,2660700,0,16384,457,2644316,541339,4331859,4.915035,0.614217,0.884000,14076.554000,58500.406000,128482.929000,258443.461000,2,33702,2eaba3ded88cbe0bc539b52cc4ebadfc160b0a7a4c53da1cee26f31fdc1fbb0a,true,111.952000,314.856000,913.520000
fixed-window,fixed-w1m-zstd-6,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,16384,2,0,2,1893445,1893445,0,16384,457,1877061,396573,2355194,4.774518,0.803944,0.836000,9497.485000,36175.802000,65400.303000,145846.624000,2,13330,7fb2f354d42e738dc73f6f3403e942f8e5039fe5e0b6cceac898af8d2a410cd1,true,91.491867,253.475600,708.918667
fixed-window,fixed-w1m-zstd-6,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,16384,2,0,2,2127763,2127763,0,16384,457,2111379,834626,8107664,2.549361,0.262438,1.316000,11450.355000,46920.643000,181443.067000,272600.733000,2,73514,02fbe6e2d39e65f22196b639408caf4958d8e64401b51b4c559fdb2358a04813,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,16384,2,0,2,2127763,2127763,0,16384,457,2111379,836879,8161676,2.542498,0.260702,0.738000,12248.075000,48211.455000,194307.700000,286892.013000,2,74064,c242949d8abb5b783df011e87a4db1ed019295ff1ca51b4af5982090d03ce42c,true,97.740347,272.221040,771.403467
fixed-window,fixed-w1m-zstd-6,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,65536,2,0,2,1102160,1102160,0,16384,457,1085776,964,4386,1143.319502,251.290470,0.811000,6035.373000,23633.928000,23250.431000,65326.072000,1,20,7023756c327dfc42cc748fd0c699aba076a4fdd6e782fc68c4f9317650d78d1f,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,65536,2,0,2,569223,569223,0,16384,457,552839,1056,3724,539.036932,152.852578,1.439000,3219.643000,10966.096000,10692.436000,30604.080000,1,5,0f3e26b2367cd8c927e3fcc74784b7c68afda5a708cdf28af6c3d6753b64b953,true,56.179280,147.537840,355.792800
fixed-window,fixed-w1m-zstd-6,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,65536,2,0,2,807669,807669,0,16384,457,791285,712,2881,1134.366573,280.343284,0.610000,3919.300000,16022.383000,14819.303000,42771.155000,1,10,133fa0ebf1ed0843979635624467ecf79c6e162da236230f9bf2e6239a2b732e,true,62.537840,166.613520,419.378400
fixed-window,fixed-w1m-zstd-6,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,65536,2,0,2,1574924,1574924,0,16384,457,1558540,957,3465,1645.688610,454.523521,0.765000,9408.743000,38976.066000,37228.042000,105843.290000,1,5,a206c9ece5e07726bb5b39e6657386c6246a99f8a3ab498cc78130719bfc8341,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,65536,2,0,2,807669,807669,0,16384,457,791285,742,2774,1088.502695,291.156813,0.593000,4673.528000,15462.237000,14935.761000,43688.199000,1,7,9eeefc2c27475e650e4092df95a3b58017919691e0a971867d5f0c4f1d41b4a7,true,62.537840,166.613520,419.378400
fixed-window,fixed-w1m-zstd-6,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,65536,2,1,2,516593,516593,0,16384,457,500209,876,4021,589.718037,128.473763,2.528000,2150.646000,6220.715000,5365.446000,16641.890000,1,19,1a08adc0028aaf4bf93c8c4778378eb76cf8c8cbbb782f9c0496f0ac41df5129,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,65536,2,0,2,569223,569223,0,16384,457,552839,697,2710,816.675753,210.045387,0.476000,2859.035000,10667.958000,10122.513000,29032.902000,1,7,094f362cd65ffce3015be03603ec8e8c1ed6dcf943f687870ebde814eca7e69b,true,56.179280,147.537840,355.792800
fixed-window,fixed-w1m-zstd-6,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,65536,2,0,2,1102160,1102160,0,16384,457,1085776,769,2947,1433.237971,373.993892,0.486000,6056.449000,23288.205000,22294.541000,63202.907000,1,7,b4a99b0d35f06ec587a0c4126c82f9477599b85bd0802556fd4e43d6d4593233,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,65536,2,1,2,516593,516593,0,16384,457,500209,745,3007,693.413423,171.796807,1.679000,2130.420000,6251.342000,5579.037000,16891.014000,1,10,ca775f09bf2a4a71b20e212b071ec8184f09136e111d888201e742f942c3a638,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,65536,2,0,2,1574924,1574924,0,16384,457,1558540,701,2531,2246.681883,622.253655,0.530000,9337.236000,39127.712000,36633.375000,105157.721000,1,4,0255a889f5167fbf3a955d8155ad751b4570581dfb0e9bc2cdea6ae7ea4670ac,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,65536,2,0,2,1102160,1102160,0,16384,457,1085776,4326,21433,254.775774,51.423506,1.025000,6226.121000,23113.336000,22404.001000,63792.982000,1,97,dc43b95c88885288ca814cae4378ab3fb571c5e1dfea4d8ed03d04722fc4c29b,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,65536,2,0,2,1102160,1102160,0,16384,457,1085776,4983,27047,221.184026,40.749806,0.853000,6645.382000,23058.686000,26184.645000,67760.029000,1,160,20b86cc9f9e11e316321a49147f44632b0f28c77313432f361cefe6f65278e65,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,65536,2,0,2,1574924,1574924,0,16384,457,1558540,4038,17036,390.025755,92.446819,0.652000,9268.656000,38930.627000,41813.312000,110405.933000,1,57,7ee3b0bc227b0aa52897233ba7938e446f7c63d6ba45d9436bf4d1b4f86372fd,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,65536,2,0,2,1574924,1574924,0,16384,457,1558540,3595,14667,438.087344,107.378741,0.688000,9438.776000,39447.175000,41024.982000,110897.134000,1,33,e3d68b87ffccb4b800e2d33eb61b5ead880093fa6e7acc844608a79084deae1e,true,82.997973,227.993920,623.979733
fixed-window,fixed-w1m-zstd-6,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,65536,2,1,2,516593,516593,0,16384,457,500209,5273,30494,97.969467,16.940808,57.230000,2217.082000,6337.799000,6694.573000,18714.997000,1,191,c92e8dfca12914199b3963cd6ef7b4a904faf713b505df888eeec6cf7c1fbae3,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,65536,2,0,2,1102160,1102160,0,16384,457,1085776,5093,29231,216.406833,37.705176,0.721000,5696.306000,23921.971000,26307.386000,67545.527000,1,178,5f5306feca5ab49a03c990170c527475bd6c49449f1927cb0d675ceb2ae11911,true,70.390933,190.172800,497.909333
fixed-window,fixed-w1m-zstd-6,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,65536,2,1,2,516593,516593,0,16384,457,500209,4221,18725,122.386401,27.588411,0.703000,2925.112000,6226.540000,6174.345000,18734.788000,1,74,f16715bee2a56c8c2784af99f7d3f3693e22336065908aa9271549d1d35f9786,true,54.775813,143.327440,341.758133
fixed-window,fixed-w1m-zstd-6,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,65536,2,0,2,2127763,2127763,0,16384,457,2111379,13317,128437,159.777953,16.566589,4.267000,12712.724000,49640.003000,51047.968000,146718.045000,2,1170,85c69098d2911b7e6003d90847659c119df8a18e2207c8cdc3d72f5894d576c9,true,97.740347,272.221040,771.403467
