storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-1000-00004,random-1000,GRCh38,chr6,31509956,31510956,1000,100,1048576,1,0,1,6388,6388,0,0,4560,0,1,1,6388,765,2360,8.350327,2.706780,4.014000,32.291000,1255.825000,97.308000,6251.606000,1,20,1c1a167ced92512debed8733e3fe2ea5a8b46d0a38f1fe7704acde851e043a42,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00005,random-1000,GRCh38,chr6,31505046,31506046,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1243,5361,12.087691,2.802649,2.121000,57.802000,3291.856000,342.185000,28038.999000,1,87,b16bd64dfb37da12be238f5c2f42749d3bbdcae06c46372d97d8a04cc96d0532,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00006,random-1000,GRCh38,chr19,54823280,54824280,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1195,4771,35.785774,8.963320,4.126000,162.107000,13444.731000,1044.181000,91303.125000,1,70,8af32f33cbd815e55e00b72c09e1f57fa985ea5e283021aa879dac074b4dd65a,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00007,random-1000,GRCh38,chr6,31503327,31504327,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1482,6283,10.138327,2.391374,3.118000,59.339000,3362.840000,351.140000,27206.674000,1,97,a386baf9e9a06d123e16fe449402d8ded071113755c71f6243b96704c5d0abe2,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00008,random-1000,GRCh38,chr19,54826165,54827165,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3284,19664,13.021924,2.174736,4.031000,165.459000,13911.623000,1466.462000,91393.210000,1,393,55a8837a6adf6e482198368d1bcd70afcc5e9bd57720401921c950f15f7a009a,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00009,random-1000,GRCh38,chr19,54825783,54826783,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,2858,16787,14.962911,2.547447,10.477000,162.027000,13616.020000,1272.878000,92333.586000,1,331,1d3b298a866c8e949a53bf36b7c547fc147c28115237ab0dc9d030a2a1d75ed3,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00010,random-1000,GRCh38,chr19,54824197,54825197,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1298,5319,32.946071,8.039857,10.236000,162.474000,13364.603000,1066.043000,90344.087000,1,85,fb56c0861903d95e47927e7a7fa7f61332a1728038bfe7cee35547dd3d1ea072,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00011,random-1000,GRCh38,chr6,31508687,31509687,1000,100,1048576,1,0,1,6388,6388,0,0,4560,0,1,1,6388,1003,3894,6.368893,1.640473,2.951000,32.487000,1268.180000,134.974000,6262.966000,1,55,dc9cd79cc8c2b2709821938d0034de843cdb5ebef91eec3a92fd8cd6b0fdad64,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00012,random-1000,GRCh38,chr6,31498578,31499578,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1470,5735,10.221088,2.619878,2.094000,57.126000,3296.942000,341.136000,27031.179000,1,89,c403eef14917e6b686762197dc194e4a6d821914e2b1ffc4fb9bd90b0cbf56fa,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00013,random-1000,CHM13,chr19,18934804,18935804,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1572,6706,26.804071,6.283328,3.003000,158.229000,13043.632000,984.365000,88773.543000,1,111,ad32c7d856071f94810c9ebc737bd0992ddc4138205c417989624a16e1a46b82,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00014,random-1000,GRCh38,chr19,54818543,54819543,1000,100,1048576,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1793,7488,5.021194,1.202324,2.832000,42.794000,2017.521000,249.386000,10091.942000,1,121,abe68b07da4cac926944b03ae52a1af3a8669b9bb42af99f19a6d98b110b5fe8,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00015,random-1000,GRCh38,chr19,54822995,54823995,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1181,4578,36.209992,9.341197,2.792000,159.924000,13751.185000,1025.780000,90011.763000,1,66,8a72e0b887900afc82aee886713646137a29ee3dc80654cff7810b6b509fa039,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00016,random-1000,GRCh38,chr6,31500086,31501086,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1091,4071,13.771769,3.690739,3.391000,58.466000,3371.469000,304.240000,26975.996000,1,54,6d8ebae6f424d9f114ac82ef6e6470e27d0c410db2125b4ff92d6c78ec11ddb8,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00017,random-1000,CHM13,chr19,18935132,18936132,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1760,8280,23.940909,5.088889,3.444000,158.701000,12357.223000,1084.765000,85245.438000,1,149,7e39334d82950ad46a7dded8c04e5b5173ad6011091c22de11b2fc7ef21435c6,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00018,random-1000,GRCh38,chr6,31500755,31501755,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1054,4061,14.255218,3.699828,3.669000,60.375000,3373.477000,317.145000,27039.470000,1,58,6892a0300e5048f7c0f3d00619bb5ffb4497d766808b793faef9b8d94d35326a,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00019,random-1000,CHM13,chr6,31355683,31356683,1000,100,1048576,1,0,1,14771,14771,0,0,4560,0,1,1,14771,1256,4907,11.760350,3.010190,2.905000,59.057000,3312.927000,322.795000,26328.551000,1,66,baf573b4c3d462b3a8dde6c40f47d19c0873592a1ff8535d27a5d521322b512c,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-1000-00020,random-1000,GRCh38,chr6,31505631,31506631,1000,100,1048576,1,0,1,21413,21413,0,0,4560,0,1,1,21413,993,3594,21.563948,5.957986,4.444000,95.162000,4833.676000,359.376000,34476.388000,2,46,046ba0e59f63d2b93d90e395739eafacfebb3a401f67496f435743ed89b0314b,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00021,random-1000,GRCh38,chr19,54819258,54820258,1000,100,1048576,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1319,4985,6.825625,1.806018,3.301000,40.851000,1937.023000,206.552000,10090.949000,1,70,b1e8d79aeb44ef1ed796c5323ccfa9207bbd85dad43ce48ec148ed450d39edaa,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00022,random-1000,CHM13,chr6,31362561,31363561,1000,100,1048576,1,0,1,6680,6680,0,0,4560,0,1,1,6680,880,2862,7.590909,2.334032,3.144000,34.554000,1348.239000,112.190000,6637.882000,1,29,f10fe835567c98ac88996d81daf2a41e23e1e9d46e6fe5fa9f51d2339f9c3f80,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00023,random-1000,GRCh38,chr19,54818709,54819709,1000,100,1048576,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1588,6510,5.669395,1.382949,2.982000,41.588000,1910.535000,239.680000,10158.423000,1,103,50f73df09db8d4b28648ddf8303d4d9fa240b0af6ea6f0f1522841d7ae95b462,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00024,random-1000,GRCh38,chr6,31509347,31510347,1000,100,1048576,1,0,1,6388,6388,0,0,4560,0,1,1,6388,955,3444,6.689005,1.854820,2.767000,34.247000,1270.086000,131.004000,6411.187000,1,44,2b0f4079fc510da157b02685ab88e6263b88046ec03e2bda796c37b2fd0352f6,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00025,random-1000,CHM13,chr19,18937374,18938374,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,3208,18478,13.134663,2.280333,2.576000,159.624000,12901.244000,1272.869000,86605.400000,1,369,dcb500b60f9c1ce622551e4c7821e53652e49d4883b198022c13e27284955990,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00026,random-1000,CHM13,chr19,18928542,18929542,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1361,5942,30.959589,7.091215,3.468000,162.957000,13577.245000,1003.198000,87762.803000,1,99,737cbcc2014184b5c4ffdcf3f6fe653ec45727d26f7605ce31dd04a55d88319c,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00027,random-1000,CHM13,chr19,18933366,18934366,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1151,4449,36.608167,9.470892,3.461000,163.791000,12727.447000,958.290000,85757.594000,1,66,7f8504c6e13f6a5133c8be8debce93cf214fdb5477b0d776dcfb53069ec6ea10,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00028,random-1000,CHM13,chr6,31362297,31363297,1000,100,1048576,1,0,1,6680,6680,0,0,4560,0,1,1,6680,983,3443,6.795524,1.940168,3.023000,33.483000,1339.551000,126.597000,6577.340000,1,42,cb0abb8190ffcc9bc261ee8ab967b7b3e3e3aa2e1e86325e9f29dbe919b2d4a0,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00029,random-1000,GRCh38,chr6,31506359,31507359,1000,100,1048576,1,0,1,21413,21413,0,0,4560,0,1,1,21413,998,3298,21.455912,6.492723,2.793000,93.391000,4583.198000,342.707000,33106.573000,2,38,c75f53088b0fe21e2c5cfde9fb2cc43f22948cf9baf34c05d617d87c69e2dd3b,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00030,random-1000,GRCh38,chr19,54827474,54828474,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3013,17163,14.193163,2.491639,3.111000,159.399000,12885.886000,1277.024000,90041.478000,1,339,434c8c007a70bc8328cab7ae255768d4aade24a9d3a0c7299c1dd3b08cf5ede0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00031,random-1000,GRCh38,chr19,54826908,54827908,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3224,18595,13.264268,2.299758,7.811000,163.422000,13898.256000,1310.816000,91071.172000,1,370,46bebf37c37460b52500274bf67d3c93489f6721b76994b9173cb56c2769841b,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00032,random-1000,GRCh38,chr6,31506225,31507225,1000,100,1048576,1,0,1,21413,21413,0,0,4560,0,1,1,21413,981,3446,21.827727,6.213871,13.061000,95.406000,4629.285000,344.239000,33186.674000,2,44,f143f9c63857aca0f979433575e159f4d430ba313e66d2887bcfac0d09e8261d,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00033,random-1000,GRCh38,chr6,31509336,31510336,1000,100,1048576,1,0,1,6388,6388,0,0,4560,0,1,1,6388,995,3610,6.420101,1.769529,2.613000,28.394000,1251.475000,122.182000,5991.234000,1,47,be77edcc92a6db2da90cb91d5c5f8cbee7c766fefdca615e0cc31795af3293cd,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00034,random-1000,GRCh38,chr19,54816603,54817603,1000,100,1048576,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1169,5478,7.701454,1.643483,2.290000,38.866000,1912.445000,222.609000,9849.581000,1,88,8d1b9444b93c4115cdd8124c79f543b83a6eb72e5df0ee059fd05f8309689902,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00035,random-1000,CHM13,chr6,31362547,31363547,1000,100,1048576,1,0,1,6680,6680,0,0,4560,0,1,1,6680,880,2862,7.590909,2.334032,2.874000,32.437000,1333.917000,115.274000,6470.103000,1,29,52ee3d9461214f3ca3a27c8194780279066c44f80902598da00d7f0e1d71fbfa,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00036,random-1000,CHM13,chr19,18937052,18938052,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,3299,19361,12.772355,2.176334,2.523000,155.560000,12285.979000,1245.597000,87131.042000,1,387,8e7f2e29f1294f8d13b06118a22e4631c9d4585a97378aa1fbbcb54de2ca3406,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00037,random-1000,CHM13,chr6,31360965,31361965,1000,100,1048576,1,0,1,6680,6680,0,0,4560,0,1,1,6680,952,3503,7.016807,1.906937,3.180000,33.748000,1342.692000,128.921000,6663.445000,1,46,0f48090fd716f13aa361c0faa3dbc1eb66c9d9d112f2d7357f07770db5766a19,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00038,random-1000,GRCh38,chr6,31504269,31505269,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1736,7041,8.654954,2.133930,2.970000,59.767000,3311.582000,366.685000,27913.917000,1,116,c8924eadb5852613faccb05cb0e2c730d2c85c0b065b28808b04e142f1fb5113,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00039,random-1000,GRCh38,chr6,31503747,31504747,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1667,6788,9.013197,2.213465,3.516000,60.974000,3330.608000,358.258000,27063.928000,1,104,d760ccb8d56f875acce02f99a60c0960348f90d24c21092696628d450fa2be63,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00040,random-1000,CHM13,chr19,18928411,18929411,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1329,5748,31.705041,7.330550,3.743000,159.765000,12485.684000,994.519000,85312.961000,1,94,aaa14d812eaffd378353a5f9e9794eaa56bed0a0d1a66c71e752e7351758a5c1,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00041,random-1000,GRCh38,chr19,54823938,54824938,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1268,5092,33.725552,8.398272,3.042000,162.894000,13441.325000,1031.318000,91013.858000,1,78,bbfa097240585e187c92d7dac38fa20ac2cbea04492bd704f87a15d9349ee5e0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00042,random-1000,CHM13,chr19,18939757,18940757,1000,100,1048576,1,0,1,52780,52780,0,0,4560,0,1,1,52780,3577,20268,14.755382,2.604105,3.117000,211.030000,15709.831000,1388.896000,101101.916000,2,405,fe4e657ec0b68a9a0791087e5c51dab0eca123f20e6c5cf2f2344307e49782e9,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-1000-00043,random-1000,CHM13,chr6,31359247,31360247,1000,100,1048576,1,0,1,6680,6680,0,0,4560,0,1,1,6680,892,2986,7.488789,2.237106,2.851000,32.676000,1336.211000,119.675000,6554.441000,1,35,5978b133643345de4fab9334f39ef6bd3f4449855b0424631f4b1c333b221343,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00044,random-1000,GRCh38,chr19,54827982,54828982,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3551,17730,12.042805,2.411957,3.170000,160.943000,13011.841000,1251.762000,89659.490000,1,323,8c99fea0a8e8d49f05f2e96cb7587fb4b74f7f3c99ff78f2c948e15d69843e6e,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00045,random-1000,GRCh38,chr6,31502847,31503847,1000,100,1048576,1,0,1,15025,15025,0,0,4560,0,1,1,15025,933,3238,16.103966,4.640210,14.181000,60.221000,3283.105000,301.667000,27701.299000,1,40,327d9589a9b7daab0e6741544fffbe866875f100c978001aa1d4f0d38520e742,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00046,random-1000,CHM13,chr19,18934643,18935643,1000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1251,5142,33.681855,8.194477,3.562000,159.247000,16370.718000,980.714000,105968.972000,1,82,5fd745a6b07df745aa57010567ca52f8e78f30cb93678818fecdecf96d2a22b3,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00047,random-1000,CHM13,chr6,31358345,31359345,1000,100,1048576,1,0,1,21451,21451,0,0,4560,0,1,1,21451,995,3592,21.558794,5.971882,2.781000,93.656000,4740.385000,361.315000,33402.565000,2,46,9eacd203c3cc557383a098ea3f078d25fda9b62aedd293c683491fd791f1ac8c,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-1000-00048,random-1000,GRCh38,chr19,54826949,54827949,1000,100,1048576,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3170,18169,13.490221,2.353679,3.704000,166.043000,13163.985000,1308.081000,90195.297000,1,361,6ad7894be200e25c418a98ac6835bc587743b2edaeacc6430903fdfb9af1ad57,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00049,random-1000,CHM13,chr6,31353875,31354875,1000,100,1048576,1,0,1,14771,14771,0,0,4560,0,1,1,14771,1068,4006,13.830524,3.687219,9.954000,59.763000,3311.639000,302.714000,26306.423000,1,55,3f317af10d51dba1ac4b8bc6d479a5e8b050745f812a4aeff5ba44e1d186464d,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,CHM13,chr19,18927515,18937515,10000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,11470,57442,3.673583,0.733540,3.757000,162.802000,12840.688000,1910.774000,88395.629000,1,1004,fb7050feafcc060c124333febc078309dd675f439a2f7ca3ad74965dfc2ae19d,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,CHM13,chr19,18927048,18937048,10000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,10955,54457,3.846280,0.773748,3.979000,164.393000,12699.931000,1840.590000,86599.691000,1,939,023de33c74ae01ecce6f5f39e85fcb6bfc4b5321f0c1d07915d9234f16fd4fab,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,GRCh38,chr6,31499564,31509564,10000,100,1048576,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8132,34402,2.633178,0.622435,3.507000,96.320000,4588.083000,816.317000,33317.341000,2,509,f494e39fabd124ec5ed21c30ce7135582d6e618c2fd9bfa3f4a65bdcaf487fea,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,CHM13,chr6,31353211,31363211,10000,100,1048576,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8171,34227,2.625260,0.626727,2.645000,89.437000,4636.365000,832.911000,33756.519000,2,501,29fcf7da0387da1f2001f5c4a997ede87538f752ece77d2dc8d82168b259bfd8,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,CHM13,chr6,31351115,31361115,10000,100,1048576,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8652,37259,2.479311,0.575727,3.021000,95.789000,4636.574000,871.757000,34659.091000,2,563,e14a61445be1e6ff648be16758424cc6df3c4fdfbec13367ceff70723b0bbb88,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,GRCh38,chr6,31500727,31510727,10000,100,1048576,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8129,34058,2.634149,0.628722,2.688000,95.710000,4669.415000,858.163000,34376.941000,2,497,af67385fc51498673c70fe03cfcbc012be8be89d0e599de7b43af702acaf6e3d,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,CHM13,chr19,18927710,18937710,10000,100,1048576,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12140,61610,3.470840,0.683915,3.386000,164.484000,12517.486000,2019.460000,86990.169000,1,1089,44f2d6cb38a29cb8bcd9c92583a533515cfdfba96c7e68b91598a7666a649102,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,GRCh38,chr19,54819693,54829693,10000,100,1048576,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16591,87760,3.120186,0.589870,3.714000,203.618000,14852.359000,2797.787000,100705.195000,2,1630,2e8920af64b513a565f0b86c813644ab6724f64155a7226afee9b07aa04219db,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,GRCh38,chr19,54817489,54827489,10000,100,1048576,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12504,63612,4.140035,0.813793,2.815000,203.537000,14917.609000,2231.787000,100589.369000,2,1136,bc18deaad878165d935da1663f5cbfa4acbc72a24b6bec2a71315507ffa399a2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,CHM13,chr6,31353418,31363418,10000,100,1048576,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8319,34682,2.578555,0.618505,2.998000,96.224000,4625.423000,828.066000,33821.265000,2,504,b9bc0d7e6a4a4f91f3671f8623c9283ca8c27437e645f28fa7aec0c6c27b6c1a,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00010,random-10000,CHM13,chr6,31352971,31362971,10000,100,1048576,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8351,35191,2.568674,0.609559,3.212000,98.102000,4682.842000,834.283000,34139.935000,2,516,8dca2f312e0ef50ab8af5072fd67a1d92c9a36f77abdeb33a59f88dc3e4d8244,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00011,random-10000,GRCh38,chr19,54818493,54828493,10000,100,1048576,1,0,1,51767,51767,0,0,4560,0,1,1,51767,14008,73746,3.695531,0.701963,3.099000,203.721000,15255.968000,2513.263000,102780.124000,2,1353,41d025ae95d7ca07ef3a19a623830dc29f8643d5ee600059088b608507d30e5a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00012,random-10000,GRCh38,chr19,54818964,54828964,10000,100,1048576,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15402,79342,3.361057,0.652454,3.130000,204.450000,14798.054000,2519.089000,101811.392000,2,1443,9b1c1123039876c6241e4a4da0e047869ee14d094c6dee676282fe9d40af0d46,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00013,random-10000,CHM13,chr6,31351555,31361555,10000,100,1048576,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8288,35277,2.588200,0.608073,3.170000,98.591000,4671.558000,825.264000,33411.755000,2,524,847eb62608809ff67dc4211f8bf09f10c59f351eebd11240a02f3c512cfbead1,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00014,random-10000,CHM13,chr6,31352241,31362241,10000,100,1048576,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8058,34005,2.662075,0.630819,3.022000,92.759000,4608.209000,814.971000,33499.339000,2,501,10c6602d35679da6a9faa7a00f2f7e349a9add21a37e277d3647616b3221ae0e,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00015,random-10000,GRCh38,chr6,31500220,31510220,10000,100,1048576,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8259,34888,2.592687,0.613764,2.591000,91.678000,4589.164000,818.702000,33135.733000,2,514,819a628f285e970cfca2db7d503d8b2ece36325758bee5bf9a059ec7f86a36ef,true,2,true,21.071013,52.713040,107.710133
